Run,Method,Fault Detection Loss,Pos of First Fault Detected,Average Percentage of Faults Detected,Test Suite Reduction
0,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
0,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
0,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
0,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
0,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
0,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
0,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
1,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
1,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
1,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
1,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
1,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
1,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
1,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
2,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
2,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
2,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
2,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
2,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
2,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
2,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
3,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
3,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
3,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
3,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
3,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
3,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
3,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
4,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
4,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
4,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
4,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
4,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
4,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
4,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
5,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
5,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
5,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
5,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
5,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
5,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
5,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
6,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
6,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
6,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
6,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
6,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
6,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
6,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
7,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
7,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
7,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
7,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
7,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
7,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
7,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
8,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
8,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
8,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
8,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
8,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
8,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
8,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
9,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
9,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
9,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
9,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
9,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
9,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
9,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
10,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
10,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
10,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
10,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
10,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
10,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
10,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
11,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
11,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
11,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
11,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
11,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
11,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
11,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
12,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
12,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
12,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
12,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
12,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
12,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
12,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
13,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
13,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
13,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
13,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
13,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
13,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
13,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
14,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
14,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
14,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
14,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
14,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
14,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
14,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
15,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
15,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
15,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
15,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
15,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
15,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
15,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
16,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
16,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
16,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
16,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
16,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
16,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
16,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
17,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
17,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
17,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
17,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
17,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
17,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
17,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
18,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
18,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
18,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
18,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
18,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
18,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
18,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
19,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
19,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
19,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
19,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
19,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
19,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
19,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
20,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
20,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
20,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
20,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
20,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
20,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
20,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
21,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
21,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
21,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
21,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
21,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
21,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
21,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
22,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
22,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
22,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
22,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
22,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
22,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
22,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
23,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
23,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
23,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
23,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
23,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
23,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
23,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
24,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
24,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
24,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
24,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
24,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
24,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
24,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
25,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
25,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
25,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
25,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
25,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
25,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
25,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
26,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
26,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
26,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
26,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
26,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
26,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
26,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
27,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
27,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
27,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
27,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
27,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
27,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
27,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
28,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
28,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
28,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
28,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
28,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
28,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
28,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
29,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
29,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
29,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
29,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
29,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
29,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
29,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
30,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
30,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
30,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
30,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
30,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
30,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
30,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
31,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
31,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
31,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
31,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
31,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
31,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
31,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
32,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
32,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
32,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
32,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
32,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
32,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
32,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
33,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
33,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
33,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
33,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
33,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
33,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
33,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
34,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
34,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
34,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
34,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
34,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
34,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
34,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
35,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
35,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
35,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
35,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
35,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
35,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
35,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
36,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
36,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
36,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
36,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
36,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
36,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
36,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
37,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
37,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
37,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
37,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
37,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
37,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
37,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
38,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
38,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
38,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
38,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
38,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
38,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
38,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
39,function,0.8333333333333334,1,0.6058201058201059,0.9032258064516129
39,line,0.8333333333333334,1,0.5952380952380952,0.9032258064516129
39,branch,0.8148148148148148,1,0.5238095238095238,0.9032258064516129
39,ga_multi,0.8148148148148148,1,0.5285714285714286,0.9032258064516129
39,majority ensemble,0.8333333333333334,4,0.525,0.9078341013824884
39,union ensemble,0.7962962962962963,4,0.5541958041958043,0.880184331797235
39,intersection ensemble,0.8518518518518519,1,0.5416666666666666,0.9308755760368663
